stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
08504101,08504101,Fiore (Necropoli),Fiore (Necropoli),41.12589194444468,16.847517917214336,,,0,,,0,,
08546001,08546001,S.Girolamo-Cilea,S.Girolamo-Cilea,41.13548379176197,16.825488497451556,,,0,,,0,,
08546003,08546003,Lido Trampolino,Lido Trampolino,41.13519335335476,16.828993906521436,,,0,,,0,,
08546004,08546004,V.Westerhout(Pineta),V.Westerhout(Pineta),41.13486072896321,16.831401191891768,,,0,,,0,,
08546102,08546102,V.Westerhout(Pineta),V.Westerhout(Pineta),41.13498322292911,16.83137484735826,,,0,,,0,,
08546103,08546103,Lido Trampolino,Lido Trampolino,41.135260766381485,16.829285625544657,,,0,,,0,,
08546104,08546104,V.Westerhout-Casav.,V.Westerhout-Casavola,41.13557901435641,16.82685467626765,,,0,,,0,,
08555001,08555001,Verdi (Fiera),Verdi (Fiera),41.135226887199444,16.835060900039785,,,0,,,0,,
08555101,08555101,Verdi (S.Francesco),Verdi (S.Francesco),41.13563026284492,16.83394459022723,,,0,,,0,,
08557001,08557001,Vitt.E.Orlando (AQP),Vitt.E.Orlando (AQP),41.1336430730808,16.84297894082273,,,0,,,0,,
08557101,08557101,Vitt.E.Orlando (AQP),Vitt.E.Orlando (AQP),41.13389033997096,16.84291491573151,,,0,,,0,,
08561001,08561001,V.Veneto (AQP),V.Veneto (AQP),41.133370969766275,16.84467196514798,,,0,,,0,,
08561003,08561003,Ist. d'Arte,Ist. d'Arte ,41.12811963722146,16.857676687098756,,,0,,,0,,
08561004,08561004,Anagrafe,Anagrafe,41.128572379552175,16.863409363502274,,,0,,,0,,
08561006,08561006,V.Veneto (GdF),V.Veneto (GdF),41.129983427622705,16.850153717866686,,,0,,,0,,
08561007,08561007,Park Veneto fronte,Park Veneto fronte,41.12803879249666,16.85553462987843,,,0,,,0,,
08561101,08561101,GdF Caserma Macchi,GdF Caserma Macchi fronte,41.12824278570237,16.858717161332457,,,0,,,0,,
08561102,08561102,V.Veneto-Brigata,V.Veneto-Brigata,41.128665766549815,16.85281861018896,,,0,,,0,,
08561103,08561103,AQP fronte,AQP fronte,41.13331631738334,16.845011826030227,,,0,,,0,,
08561106,08561106,GdF fronte,GdF fronte,41.13025003627439,16.85013096349853,,,0,,,0,,
08561107,08561107,Park V.Veneto ,Park V.Veneto,41.12813161701879,16.855100921051037,,,0,,,0,,
08561C01,08561C01,P&R V.Veneto (B),P&R V.Veneto (B),41.128446275255975,16.852954139673674,,,0,,,0,,
08561C02,08561C02,P&R V.Veneto (A),P&R V.Veneto (A),41.12821728090848,16.853601632420798,,,0,,,0,,
09015001,09015001,Ateneo,Ateneo,41.12107577906855,16.869071561242,,,0,,,0,,
09015002,09015002,da Bari-Calefati,da Bari-Calefati,41.12374854094892,16.86881229373172,,,0,,,0,,
09099102,09099102,Cavour-Beatillo,Cavour-Beatillo,41.12122704078236,16.872490745457856,,,0,,,0,,
09099103,09099103,Cavour-P.Petroni,Cavour-P.Petroni,41.11968050674608,16.872654166183267,,,0,,,0,,
09099104,09099104,Cavour-Putignani,Cavour-Putignani,41.12376418156654,16.872206143561524,,,0,,,0,,
09126101,09126101,Crisanzio (Ateneo),Crisanzio (Ateneo),41.11979743256178,16.86758067834648,,,0,,,0,,
09153001,09153001,De Cesare,De Cesare,41.1188912785871,16.869294014517365,,,0,,,0,,
09217001,09217001,Santa Chiara,Santa Chiara,41.130440101818955,16.867731725747934,,,0,,,0,,
09217002,09217002,Porto fronte,Porto fronte ,41.13218001408967,16.868569363545298,,,0,,,0,,
09217003,09217003,Castello Svevo,Castello Svevo,41.12924783618491,16.866914592992153,,,0,,,0,,
09217101,09217101,De Tullio (Porto),De Tullio (Porto),41.13239206561199,16.868672970107568,,,0,,,0,,
09217102,09217102,S. Chiara fronte,S. Chiara fronte,41.130786825045625,16.8676247722741,,,0,,,0,,
09289102,09289102,Terminal Crociere,Terminal Crociere,41.13673981261373,16.866638569171933,,,0,,,0,,
09289103,09289103,Stazione Marittima,Stazione Marittima,41.13262336212385,16.867891777266912,,,0,,,0,,
09289C01,09289C01,Varco Dogana,Varco Dogana,41.13338115293066,16.86929459462195,,,0,,,0,,
09291001,09291001,Italia-De Rossi,Italia-De Rossi,41.11837540266993,16.866117346939706,,,0,,,0,,
09295101,09295101,S.Scolastica,S.Scolastica,41.13220472970028,16.871576342002594,,,0,,,0,,
09295102,09295102,Arco S.Nicola,Arco S.Nicola,41.13069346159682,16.87119922100473,,,0,,,0,,
09295103,09295103,Fortino,Fortino,41.12890789155532,16.873070554202414,,,0,,,0,,
09295104,09295104,Ferrarese,Ferrarese,41.127163449352466,16.872452965731576,,,0,,,0,,
09351001,09351001,Prefettura,Prefettura,41.1266473242843,16.86662801877612,,,0,,,0,,
09351002,09351002,Giardini d'Aragona,Giardini d'Aragona,41.127856080693206,16.865463049663916,,,0,,,0,,
09351102,09351102,Massari (B),Massari (B),41.126643734844556,16.86603071245705,,,0,,,0,,
09351C01,09351C01,Massari (A),Massari (A),41.12674343278818,16.865951576726125,,,0,,,0,,
09357001,09357001,Melo-Caduti via Fani,Melo-Caduti via Fani,41.11913784692069,16.87186690939202,,,0,,,0,,
09357101,09357101,Melo-Petroni,Melo-Petroni,41.11967449524169,16.871677633031908,,,0,,,0,,
09369001,09369001,Bari Centrale (C),Bari Centrale (C),41.118073755218695,16.86960399132323,,,0,,,0,,
09369101,09369101,Bari Centrale (D),Bari Centrale (D),41.118703176281514,16.869496579269093,,,0,,,0,,
09369C00,09369C00,Bari Centrale (B),Bari Centrale (B),41.118335463644996,16.869491814605258,,,0,,,0,,
09369C01,09369C01,Bari Centrale (A),Bari Centrale (A),41.11844264420321,16.86964470237226,,,0,,,0,,
09435001,09435001,Piccinni-RobertoBari,Piccinni-Roberto Bari,41.12522671929155,16.868223874667432,,,0,,,0,,
09435002,09435002,Piccinni-Cavour,Piccinni-Cavour,41.125404495902615,16.871573427874893,,,0,,,0,,
09435101,09435101,Piccinni-Cavour,Piccinni-Cavour,41.12548870167092,16.871403664324333,,,0,,,0,,
09435102,09435102,Teatro Piccinni,Teatro Piccinni,41.12528035177817,16.867643608327526,,,0,,,0,,
09556001,09556001,V.Emanuele-Sparano,V.Emanuele-Sparano,41.125878293275214,16.868739134913373,,,0,,,0,,
09556002,09556002,V.Emanuele-Melo,V.Emanuele-Melo,41.12602531004489,16.870838156858888,,,0,,,0,,
09556101,09556101,V.Emanuele(giardino),V.Emanuele(giardino),41.1261542906436,16.870363376365358,,,0,,,0,,
09556102,09556102,Palazzo Economia,Palazzo Economia,41.12606101326005,16.86910075354612,,,0,,,0,,
09561101,09561101,Anagrafe fronte ,Anagrafe fronte,41.12872790444184,16.863910966477004,,,0,,,0,,
10072001,10072001,Ospedale PS(S.Paolo),Ospedale PS (S.Paolo),41.11906033983329,16.783486193999792,,,0,,,0,,
10072002,10072002,Ospedale (S.Paolo),Ospedale (S.Paolo),41.117799383177775,16.781515767183908,,,0,,,0,,
10177C00,10177C00,Oleandri (Bosch),Oleandri (Bosch),41.10426303168768,16.787072434359057,,,0,,,0,,
10180003,10180003,Ciclamini (Getrag),Ciclamini (Getrag),41.106653378212016,16.76151801093063,,,0,,,0,,
10181001,10181001,Gladioli (cinofili),Gladioli (cinofili),41.098090419751124,16.77128854286462,,,0,,,0,,
10183001,10183001,Gerani-Ortensie,Gerani-Ortensie,41.10970622843972,16.775120025147135,,,0,,,0,,
10183002,10183002,Gerani (Mondo Conv.),Gerani (Mondo Conv.),41.109840962113175,16.781896017755432,,,0,,,0,,
10183003,10183003,Gerani (Partner),Gerani (Partner),41.110048419506704,16.785168999319023,,,0,,,0,,
10183101,10183101,Gerani (Esseciline),Gerani (Esseciline),41.11032560662973,16.783832414505117,,,0,,,0,,
10183102,10183102,Gerani (Brovedani),Gerani (Brovedani),41.11028574195064,16.78160970352715,,,0,,,0,,
10183103,10183103,Gerani (Pimespo),Gerani (Pimespo),41.110060769541185,16.775037456766377,,,0,,,0,,
10204102,10204102,Consorzio ASI,Consorzio ASI,41.10095917142916,16.76823698418372,,,0,,,0,,
10205003,10205003,Magnolie (fed.Ex.),Magnolie (fed.Ex.),41.10934181500829,16.761902816120315,,,0,,,0,,
10205005,10205005,Magnolie (R. Puglia),Magnolie (R. Puglia),41.10948697916702,16.767255549698344,,,0,,,0,,
10205006,10205006,Magnolie (poste),Magnolie (poste),41.109584191940485,16.770168705051013,,,0,,,0,,
10205101,10205101,Magnolie (MCTC),Magnolie (MCTC),41.110189929507484,16.77168875022833,,,0,,,0,,
10205102,10205102,Magnolie (CMPT),Magnolie (CMPT),41.109781102062676,16.769309869733945,,,0,,,0,,
10205103,10205103,Magnolie (R. Puglia),Magnolie (R. Puglia),41.10977102610069,16.767241026613974,,,0,,,0,,
10205105,10205105,Magnolie (Merck),Magnolie (Merck),41.10965692201445,16.7631125468779,,,0,,,0,,
10207001,10207001,Ortensie (M.Marelli),Ortensie (M.Marelli),41.10313294213193,16.778269777999835,,,0,,,0,,
10207002,10207002,Ortensie (Bosch),Ortensie (Bosch),41.105802225368606,16.776213330871983,,,0,,,0,,
10207003,10207003,Ortensie (Pimespo),Ortensie (Pimespo),41.10762296132921,16.77498016578161,,,0,,,0,,
10208101,10208101,Orchidee,Orchidee,41.10167353905674,16.785605446630925,,,0,,,0,,
10213101,10213101,Violette (TIM),Violette (TIM),41.10501634615894,16.769807009056365,,,0,,,0,,
10431101,10431101,Petunie,Petunie,41.10250900412396,16.76557985336569,,,0,,,0,,
10436002,10436002,Piemonte-Sicilia,Piemonte-Sicilia,41.11824689647731,16.789770490839622,,,0,,,0,,
10465101,10465101,S. P. 54 (CMP),S. P. 54 (CMP),41.10835764414718,16.772523847809772,,,0,,,0,,
10466001,10466001,S.P. 1 (N.Pignone),S.P. 1 (N.Pignone),41.0991284058287,16.808261975382536,,,0,,,0,,
10466003,10466003,SP1 (OI manifactur.),SP1 (OI manifacturing),41.10279277440041,16.81428053057298,,,0,,,0,,
10466101,10466101,SP1 (Acmei),SP1 (Acmei),41.10061617376785,16.810268118478604,,,0,,,0,,
10466102,10466102,Nuovo Pignone,Nuovo Pignone,41.09983907597633,16.808847357437692,,,0,,,0,,
99090987,99090987,Cecilia Metro,Cecilia Metro,41.11708959531915,16.78681811750685,,,0,,,0,,
POL00001,POL00001,F1,Fermata 1,41.10997313189153,16.856468308891415,,,0,,,0,,
POL00002,POL00002,F2,Fermata 2,41.10997623544046,16.85842927361839,,,0,,,0,,
POL00003,POL00003,F3,Fermata 3,41.110226113438436,16.859667572837854,,,0,,,0,,
POL00004,POL00004,F4,Fermata 4,41.11033750567555,16.860942631480842,,,0,,,0,,
POL00005,POL00005,F5,Fermata 5,41.11067079850613,16.86166193133674,,,0,,,0,,
POL00006,POL00006,F6,Fermata 6,41.11156592625094,16.86173844996094,,,0,,,0,,
POL00007,POL00007,F7,Fermata 7,41.112063187557524,16.860531067791356,,,0,,,0,,
POL00008,POL00008,F8,Fermata 8,41.11315506718671,16.86118182558868,,,0,,,0,,
POL00009,POL00009,F9,Fermata 9,41.113105373095465,16.860061217682002,,,0,,,0,,
POL00010,POL00010,F10,Fermata 10,41.1128134086509,16.85873340240351,,,0,,,0,,
POL00011,POL00011,F11,Fermata 11,41.112557108497086,16.857165278151847,,,0,,,0,,
POL00012,POL00012,F12,Fermata 12,41.11103907505139,16.85728528460952,,,0,,,0,,
POL00013,POL00013,F13,Fermata 13,41.11046582098137,16.857162981238226,,,0,,,0,,
